season,week,celebrity_name,ballroom_partner,celebrity_industry,age,results,placement,elim_week,J_total,active,J_sum_week,J_pct,eliminated,contestant_id,p_est
18,1,Drew Carey,Cheryl Burke,Comedian,55,Eliminated Week 6,8,6.0,21.0,True,262.0,0.0801526717557251,False,18_Drew Carey,0.0153249505572579
18,2,Drew Carey,Cheryl Burke,Comedian,55,Eliminated Week 6,8,6.0,21.0,True,244.0,0.0860655737704918,False,18_Drew Carey,0.0153870055529111
18,2,Drew Carey,Cheryl Burke,Comedian,55,Eliminated Week 6,8,6.0,21.0,True,244.0,0.0860655737704918,False,18_Drew Carey,0.0153870055529111
18,3,Drew Carey,Cheryl Burke,Comedian,55,Eliminated Week 6,8,6.0,30.0,True,311.0,0.0964630225080385,False,18_Drew Carey,0.018339878292882
18,3,Drew Carey,Cheryl Burke,Comedian,55,Eliminated Week 6,8,6.0,30.0,True,311.0,0.0964630225080385,False,18_Drew Carey,0.018339878292882
18,4,Drew Carey,Cheryl Burke,Comedian,55,Eliminated Week 6,8,6.0,33.0,True,297.0,0.1111111111111111,False,18_Drew Carey,0.0184119098276837
18,4,Drew Carey,Cheryl Burke,Comedian,55,Eliminated Week 6,8,6.0,33.0,True,297.0,0.1111111111111111,False,18_Drew Carey,0.0184119098276837
18,5,Drew Carey,Cheryl Burke,Comedian,55,Eliminated Week 6,8,6.0,28.0,True,322.0,0.0869565217391304,False,18_Drew Carey,0.018608842035567
18,5,Drew Carey,Cheryl Burke,Comedian,55,Eliminated Week 6,8,6.0,28.0,True,322.0,0.0869565217391304,False,18_Drew Carey,0.018608842035567
18,6,Drew Carey,Cheryl Burke,Comedian,55,Eliminated Week 6,8,6.0,32.0,True,282.0,0.1134751773049645,True,18_Drew Carey,0.0142241612401509
18,6,Drew Carey,Cheryl Burke,Comedian,55,Eliminated Week 6,8,6.0,32.0,True,282.0,0.1134751773049645,True,18_Drew Carey,0.0142241612401509
18,7,Drew Carey,Cheryl Burke,Comedian,55,Eliminated Week 6,8,6.0,0.0,False,253.0,0.0,False,18_Drew Carey,
18,8,Drew Carey,Cheryl Burke,Comedian,55,Eliminated Week 6,8,6.0,0.0,False,226.0,0.0,False,18_Drew Carey,
18,9,Drew Carey,Cheryl Burke,Comedian,55,Eliminated Week 6,8,6.0,0.0,False,191.0,0.0,False,18_Drew Carey,
18,10,Drew Carey,Cheryl Burke,Comedian,55,Eliminated Week 6,8,6.0,0.0,False,114.6664,0.0,False,18_Drew Carey,
18,1,Cody Simpson,Witney Carson,Singer/Rapper,17,Eliminated Week 5,9,5.0,22.0,True,262.0,0.0839694656488549,False,18_Cody Simpson,1.947563659305779e-05
18,1,Cody Simpson,Witney Carson,Singer/Rapper,17,Eliminated Week 5,9,5.0,22.0,True,262.0,0.0839694656488549,False,18_Cody Simpson,1.947563659305779e-05
18,2,Cody Simpson,Witney Carson,Singer/Rapper,17,Eliminated Week 5,9,5.0,22.0,True,244.0,0.0901639344262295,False,18_Cody Simpson,4.5452772976688095e-17
18,2,Cody Simpson,Witney Carson,Singer/Rapper,17,Eliminated Week 5,9,5.0,22.0,True,244.0,0.0901639344262295,False,18_Cody Simpson,4.5452772976688095e-17
18,3,Cody Simpson,Witney Carson,Singer/Rapper,17,Eliminated Week 5,9,5.0,35.0,True,311.0,0.112540192926045,False,18_Cody Simpson,0.0018372080510277
18,3,Cody Simpson,Witney Carson,Singer/Rapper,17,Eliminated Week 5,9,5.0,35.0,True,311.0,0.112540192926045,False,18_Cody Simpson,0.0018372080510277
18,4,Cody Simpson,Witney Carson,Singer/Rapper,17,Eliminated Week 5,9,5.0,31.0,True,297.0,0.1043771043771043,False,18_Cody Simpson,0.0009713305164444
18,4,Cody Simpson,Witney Carson,Singer/Rapper,17,Eliminated Week 5,9,5.0,31.0,True,297.0,0.1043771043771043,False,18_Cody Simpson,0.0009713305164444
18,5,Cody Simpson,Witney Carson,Singer/Rapper,17,Eliminated Week 5,9,5.0,34.0,True,322.0,0.1055900621118012,True,18_Cody Simpson,1.6848738513595912e-17
18,5,Cody Simpson,Witney Carson,Singer/Rapper,17,Eliminated Week 5,9,5.0,34.0,True,322.0,0.1055900621118012,True,18_Cody Simpson,1.6848738513595912e-17
18,6,Cody Simpson,Witney Carson,Singer/Rapper,17,Eliminated Week 5,9,5.0,0.0,False,282.0,0.0,False,18_Cody Simpson,
18,7,Cody Simpson,Witney Carson,Singer/Rapper,17,Eliminated Week 5,9,5.0,0.0,False,253.0,0.0,False,18_Cody Simpson,
18,8,Cody Simpson,Witney Carson,Singer/Rapper,17,Eliminated Week 5,9,5.0,0.0,False,226.0,0.0,False,18_Cody Simpson,
18,9,Cody Simpson,Witney Carson,Singer/Rapper,17,Eliminated Week 5,9,5.0,0.0,False,191.0,0.0,False,18_Cody Simpson,
18,10,Cody Simpson,Witney Carson,Singer/Rapper,17,Eliminated Week 5,9,5.0,0.0,False,114.6664,0.0,False,18_Cody Simpson,
18,1,NeNe Leakes,Tony Dovolani,TV Personality,46,Eliminated Week 7,7,7.0,21.0,True,262.0,0.0801526717557251,False,18_NeNe Leakes,0.0051635966454043
18,1,NeNe Leakes,Tony Dovolani,TV Personality,46,Eliminated Week 7,7,7.0,21.0,True,262.0,0.0801526717557251,False,18_NeNe Leakes,0.0051635966454043
18,2,NeNe Leakes,Tony Dovolani,TV Personality,46,Eliminated Week 7,7,7.0,21.0,True,244.0,0.0860655737704918,False,18_NeNe Leakes,0.0051776377405419
18,2,NeNe Leakes,Tony Dovolani,TV Personality,46,Eliminated Week 7,7,7.0,21.0,True,244.0,0.0860655737704918,False,18_NeNe Leakes,0.0051776377405419
18,3,NeNe Leakes,Tony Dovolani,TV Personality,46,Eliminated Week 7,7,7.0,31.0,True,311.0,0.0996784565916398,False,18_NeNe Leakes,0.00846745692085
18,3,NeNe Leakes,Tony Dovolani,TV Personality,46,Eliminated Week 7,7,7.0,31.0,True,311.0,0.0996784565916398,False,18_NeNe Leakes,0.00846745692085
18,4,NeNe Leakes,Tony Dovolani,TV Personality,46,Eliminated Week 7,7,7.0,32.0,True,297.0,0.1077441077441077,False,18_NeNe Leakes,0.0089779733401242
18,4,NeNe Leakes,Tony Dovolani,TV Personality,46,Eliminated Week 7,7,7.0,32.0,True,297.0,0.1077441077441077,False,18_NeNe Leakes,0.0089779733401242
18,5,NeNe Leakes,Tony Dovolani,TV Personality,46,Eliminated Week 7,7,7.0,36.0,True,322.0,0.1118012422360248,False,18_NeNe Leakes,0.0096144185370977
18,5,NeNe Leakes,Tony Dovolani,TV Personality,46,Eliminated Week 7,7,7.0,36.0,True,322.0,0.1118012422360248,False,18_NeNe Leakes,0.0096144185370977
18,6,NeNe Leakes,Tony Dovolani,TV Personality,46,Eliminated Week 7,7,7.0,33.0,True,282.0,0.1170212765957446,False,18_NeNe Leakes,0.010656555404556
18,6,NeNe Leakes,Tony Dovolani,TV Personality,46,Eliminated Week 7,7,7.0,33.0,True,282.0,0.1170212765957446,False,18_NeNe Leakes,0.010656555404556
18,7,NeNe Leakes,Tony Dovolani,TV Personality,46,Eliminated Week 7,7,7.0,33.0,True,253.0,0.1304347826086956,True,18_NeNe Leakes,0.011105958620327
18,7,NeNe Leakes,Tony Dovolani,TV Personality,46,Eliminated Week 7,7,7.0,33.0,True,253.0,0.1304347826086956,True,18_NeNe Leakes,0.011105958620327
18,8,NeNe Leakes,Tony Dovolani,TV Personality,46,Eliminated Week 7,7,7.0,0.0,False,226.0,0.0,False,18_NeNe Leakes,
18,9,NeNe Leakes,Tony Dovolani,TV Personality,46,Eliminated Week 7,7,7.0,0.0,False,191.0,0.0,False,18_NeNe Leakes,
18,10,NeNe Leakes,Tony Dovolani,TV Personality,46,Eliminated Week 7,7,7.0,0.0,False,114.6664,0.0,False,18_NeNe Leakes,
19,1,Antonio Sabato Jr.,Cheryl Burke,Actor/Actress,42,Eliminated Week 7,8,7.0,25.0,True,372.0,0.0672043010752688,False,19_Antonio Sabato Jr.,0.0125012407649441
19,1,Antonio Sabato Jr.,Cheryl Burke,Actor/Actress,42,Eliminated Week 7,8,7.0,25.0,True,372.0,0.0672043010752688,False,19_Antonio Sabato Jr.,0.0125012407649441
19,2,Antonio Sabato Jr.,Cheryl Burke,Actor/Actress,42,Eliminated Week 7,8,7.0,31.0,True,362.0,0.0856353591160221,False,19_Antonio Sabato Jr.,0.0126315653969386
19,2,Antonio Sabato Jr.,Cheryl Burke,Actor/Actress,42,Eliminated Week 7,8,7.0,31.0,True,362.0,0.0856353591160221,False,19_Antonio Sabato Jr.,0.0126315653969386
19,3,Antonio Sabato Jr.,Cheryl Burke,Actor/Actress,42,Eliminated Week 7,8,7.0,29.0,True,353.0,0.0821529745042493,False,19_Antonio Sabato Jr.,0.0127658640487948
19,3,Antonio Sabato Jr.,Cheryl Burke,Actor/Actress,42,Eliminated Week 7,8,7.0,29.0,True,353.0,0.0821529745042493,False,19_Antonio Sabato Jr.,0.0127658640487948
19,4,Antonio Sabato Jr.,Cheryl Burke,Actor/Actress,42,Eliminated Week 7,8,7.0,29.0,True,320.0,0.090625,False,19_Antonio Sabato Jr.,0.0129651100336537
19,4,Antonio Sabato Jr.,Cheryl Burke,Actor/Actress,42,Eliminated Week 7,8,7.0,29.0,True,320.0,0.090625,False,19_Antonio Sabato Jr.,0.0129651100336537
19,5,Antonio Sabato Jr.,Cheryl Burke,Actor/Actress,42,Eliminated Week 7,8,7.0,28.0,True,264.0,0.106060606060606,False,19_Antonio Sabato Jr.,0.0138189169059306
19,5,Antonio Sabato Jr.,Cheryl Burke,Actor/Actress,42,Eliminated Week 7,8,7.0,28.0,True,264.0,0.106060606060606,False,19_Antonio Sabato Jr.,0.0138189169059306
19,6,Antonio Sabato Jr.,Cheryl Burke,Actor/Actress,42,Eliminated Week 7,8,7.0,28.0,True,293.0,0.0955631399317406,False,19_Antonio Sabato Jr.,0.0147571356036074
19,6,Antonio Sabato Jr.,Cheryl Burke,Actor/Actress,42,Eliminated Week 7,8,7.0,28.0,True,293.0,0.0955631399317406,False,19_Antonio Sabato Jr.,0.0147571356036074
19,7,Antonio Sabato Jr.,Cheryl Burke,Actor/Actress,42,Eliminated Week 7,8,7.0,29.5,True,258.5,0.1141199226305609,True,19_Antonio Sabato Jr.,0.0103239768389254
19,7,Antonio Sabato Jr.,Cheryl Burke,Actor/Actress,42,Eliminated Week 7,8,7.0,29.5,True,258.5,0.1141199226305609,True,19_Antonio Sabato Jr.,0.0103239768389254
19,8,Antonio Sabato Jr.,Cheryl Burke,Actor/Actress,42,Eliminated Week 7,8,7.0,0.0,False,248.0,0.0,False,19_Antonio Sabato Jr.,
19,9,Antonio Sabato Jr.,Cheryl Burke,Actor/Actress,42,Eliminated Week 7,8,7.0,0.0,False,214.0,0.0,False,19_Antonio Sabato Jr.,
19,10,Antonio Sabato Jr.,Cheryl Burke,Actor/Actress,42,Eliminated Week 7,8,7.0,0.0,False,182.5,0.0,False,19_Antonio Sabato Jr.,
19,11,Antonio Sabato Jr.,Cheryl Burke,Actor/Actress,42,Eliminated Week 7,8,7.0,0.0,False,156.33300000000003,0.0,False,19_Antonio Sabato Jr.,
19,1,Jonathan Bennett,Allison Holker,Actor/Actress,33,Eliminated Week 6,9,6.0,30.0,True,372.0,0.0806451612903225,False,19_Jonathan Bennett,0.0146672895584084
19,1,Jonathan Bennett,Allison Holker,Actor/Actress,33,Eliminated Week 6,9,6.0,30.0,True,372.0,0.0806451612903225,False,19_Jonathan Bennett,0.0146672895584084
19,2,Jonathan Bennett,Allison Holker,Actor/Actress,33,Eliminated Week 6,9,6.0,30.0,True,362.0,0.0828729281767955,False,19_Jonathan Bennett,0.0149313786527
19,2,Jonathan Bennett,Allison Holker,Actor/Actress,33,Eliminated Week 6,9,6.0,30.0,True,362.0,0.0828729281767955,False,19_Jonathan Bennett,0.0149313786527
19,3,Jonathan Bennett,Allison Holker,Actor/Actress,33,Eliminated Week 6,9,6.0,32.0,True,353.0,0.0906515580736544,False,19_Jonathan Bennett,0.0152317169412254
19,3,Jonathan Bennett,Allison Holker,Actor/Actress,33,Eliminated Week 6,9,6.0,32.0,True,353.0,0.0906515580736544,False,19_Jonathan Bennett,0.0152317169412254
19,4,Jonathan Bennett,Allison Holker,Actor/Actress,33,Eliminated Week 6,9,6.0,24.0,True,320.0,0.075,False,19_Jonathan Bennett,0.0155911802267623
19,4,Jonathan Bennett,Allison Holker,Actor/Actress,33,Eliminated Week 6,9,6.0,24.0,True,320.0,0.075,False,19_Jonathan Bennett,0.0155911802267623
19,5,Jonathan Bennett,Allison Holker,Actor/Actress,33,Eliminated Week 6,9,6.0,24.0,True,264.0,0.0909090909090909,False,19_Jonathan Bennett,0.0083920314282364
19,5,Jonathan Bennett,Allison Holker,Actor/Actress,33,Eliminated Week 6,9,6.0,24.0,True,264.0,0.0909090909090909,False,19_Jonathan Bennett,0.0083920314282364
19,6,Jonathan Bennett,Allison Holker,Actor/Actress,33,Eliminated Week 6,9,6.0,32.0,True,293.0,0.1092150170648464,True,19_Jonathan Bennett,0.0011367960517381
19,6,Jonathan Bennett,Allison Holker,Actor/Actress,33,Eliminated Week 6,9,6.0,32.0,True,293.0,0.1092150170648464,True,19_Jonathan Bennett,0.0011367960517381
19,7,Jonathan Bennett,Allison Holker,Actor/Actress,33,Eliminated Week 6,9,6.0,0.0,False,258.5,0.0,False,19_Jonathan Bennett,
19,8,Jonathan Bennett,Allison Holker,Actor/Actress,33,Eliminated Week 6,9,6.0,0.0,False,248.0,0.0,False,19_Jonathan Bennett,
19,9,Jonathan Bennett,Allison Holker,Actor/Actress,33,Eliminated Week 6,9,6.0,0.0,False,214.0,0.0,False,19_Jonathan Bennett,
19,10,Jonathan Bennett,Allison Holker,Actor/Actress,33,Eliminated Week 6,9,6.0,0.0,False,182.5,0.0,False,19_Jonathan Bennett,
19,11,Jonathan Bennett,Allison Holker,Actor/Actress,33,Eliminated Week 6,9,6.0,0.0,False,156.33300000000003,0.0,False,19_Jonathan Bennett,
19,1,Lea Thompson,Artem Chigvintsev,Actor/Actress,53,Eliminated Week 9,6,9.0,32.0,True,372.0,0.086021505376344,False,19_Lea Thompson,4.066507932772917e-17
19,1,Lea Thompson,Artem Chigvintsev,Actor/Actress,53,Eliminated Week 9,6,9.0,32.0,True,372.0,0.086021505376344,False,19_Lea Thompson,4.066507932772917e-17
19,2,Lea Thompson,Artem Chigvintsev,Actor/Actress,53,Eliminated Week 9,6,9.0,35.0,True,362.0,0.0966850828729281,False,19_Lea Thompson,7.292322593677015e-05
19,2,Lea Thompson,Artem Chigvintsev,Actor/Actress,53,Eliminated Week 9,6,9.0,35.0,True,362.0,0.0966850828729281,False,19_Lea Thompson,7.292322593677015e-05
19,3,Lea Thompson,Artem Chigvintsev,Actor/Actress,53,Eliminated Week 9,6,9.0,31.0,True,353.0,0.0878186968838526,False,19_Lea Thompson,0.0001384230918444
19,3,Lea Thompson,Artem Chigvintsev,Actor/Actress,53,Eliminated Week 9,6,9.0,31.0,True,353.0,0.0878186968838526,False,19_Lea Thompson,0.0001384230918444
19,4,Lea Thompson,Artem Chigvintsev,Actor/Actress,53,Eliminated Week 9,6,9.0,39.0,True,320.0,0.121875,False,19_Lea Thompson,2.9678312499732183e-05
19,4,Lea Thompson,Artem Chigvintsev,Actor/Actress,53,Eliminated Week 9,6,9.0,39.0,True,320.0,0.121875,False,19_Lea Thompson,2.9678312499732183e-05
19,5,Lea Thompson,Artem Chigvintsev,Actor/Actress,53,Eliminated Week 9,6,9.0,34.0,True,264.0,0.1287878787878787,False,19_Lea Thompson,0.0006009691300766
19,5,Lea Thompson,Artem Chigvintsev,Actor/Actress,53,Eliminated Week 9,6,9.0,34.0,True,264.0,0.1287878787878787,False,19_Lea Thompson,0.0006009691300766
19,6,Lea Thompson,Artem Chigvintsev,Actor/Actress,53,Eliminated Week 9,6,9.0,32.0,True,293.0,0.1092150170648464,False,19_Lea Thompson,0.0011052584705016
19,6,Lea Thompson,Artem Chigvintsev,Actor/Actress,53,Eliminated Week 9,6,9.0,32.0,True,293.0,0.1092150170648464,False,19_Lea Thompson,0.0011052584705016
19,7,Lea Thompson,Artem Chigvintsev,Actor/Actress,53,Eliminated Week 9,6,9.0,35.0,True,258.5,0.1353965183752417,False,19_Lea Thompson,6.429846905969274e-05
19,7,Lea Thompson,Artem Chigvintsev,Actor/Actress,53,Eliminated Week 9,6,9.0,35.0,True,258.5,0.1353965183752417,False,19_Lea Thompson,6.429846905969274e-05
19,8,Lea Thompson,Artem Chigvintsev,Actor/Actress,53,Eliminated Week 9,6,9.0,32.0,True,248.0,0.1290322580645161,False,19_Lea Thompson,2.956849240704613e-17
19,8,Lea Thompson,Artem Chigvintsev,Actor/Actress,53,Eliminated Week 9,6,9.0,32.0,True,248.0,0.1290322580645161,False,19_Lea Thompson,2.956849240704613e-17
19,9,Lea Thompson,Artem Chigvintsev,Actor/Actress,53,Eliminated Week 9,6,9.0,35.0,True,214.0,0.1635514018691588,True,19_Lea Thompson,5.719862459896132e-17
19,9,Lea Thompson,Artem Chigvintsev,Actor/Actress,53,Eliminated Week 9,6,9.0,35.0,True,214.0,0.1635514018691588,True,19_Lea Thompson,5.719862459896132e-17
19,10,Lea Thompson,Artem Chigvintsev,Actor/Actress,53,Eliminated Week 9,6,9.0,0.0,False,182.5,0.0,False,19_Lea Thompson,
19,11,Lea Thompson,Artem Chigvintsev,Actor/Actress,53,Eliminated Week 9,6,9.0,0.0,False,156.33300000000003,0.0,False,19_Lea Thompson,
19,1,Janel Parrish,Valentin Chmerkovskiy,Actor/Actress,25,3rd Place,3,,29.0,True,372.0,0.0779569892473118,False,19_Janel Parrish,0.2334816856627738
19,1,Janel Parrish,Valentin Chmerkovskiy,Actor/Actress,25,3rd Place,3,,29.0,True,372.0,0.0779569892473118,False,19_Janel Parrish,0.2334816856627738
19,2,Janel Parrish,Valentin Chmerkovskiy,Actor/Actress,25,3rd Place,3,,34.0,True,362.0,0.0939226519337016,False,19_Janel Parrish,0.233679362927811
19,2,Janel Parrish,Valentin Chmerkovskiy,Actor/Actress,25,3rd Place,3,,34.0,True,362.0,0.0939226519337016,False,19_Janel Parrish,0.233679362927811
19,3,Janel Parrish,Valentin Chmerkovskiy,Actor/Actress,25,3rd Place,3,,40.0,True,353.0,0.1133144475920679,False,19_Janel Parrish,0.2339107090275793
19,3,Janel Parrish,Valentin Chmerkovskiy,Actor/Actress,25,3rd Place,3,,40.0,True,353.0,0.1133144475920679,False,19_Janel Parrish,0.2339107090275793
19,4,Janel Parrish,Valentin Chmerkovskiy,Actor/Actress,25,3rd Place,3,,36.0,True,320.0,0.1125,False,19_Janel Parrish,0.2341601454388521
19,4,Janel Parrish,Valentin Chmerkovskiy,Actor/Actress,25,3rd Place,3,,36.0,True,320.0,0.1125,False,19_Janel Parrish,0.2341601454388521
19,5,Janel Parrish,Valentin Chmerkovskiy,Actor/Actress,25,3rd Place,3,,33.0,True,264.0,0.125,False,19_Janel Parrish,0.2351007146454728
19,5,Janel Parrish,Valentin Chmerkovskiy,Actor/Actress,25,3rd Place,3,,33.0,True,264.0,0.125,False,19_Janel Parrish,0.2351007146454728
19,6,Janel Parrish,Valentin Chmerkovskiy,Actor/Actress,25,3rd Place,3,,33.0,True,293.0,0.1126279863481228,False,19_Janel Parrish,0.2360422035678977
19,6,Janel Parrish,Valentin Chmerkovskiy,Actor/Actress,25,3rd Place,3,,33.0,True,293.0,0.1126279863481228,False,19_Janel Parrish,0.2360422035678977
19,7,Janel Parrish,Valentin Chmerkovskiy,Actor/Actress,25,3rd Place,3,,33.5,True,258.5,0.1295938104448742,False,19_Janel Parrish,0.2371052922019468
19,7,Janel Parrish,Valentin Chmerkovskiy,Actor/Actress,25,3rd Place,3,,33.5,True,258.5,0.1295938104448742,False,19_Janel Parrish,0.2371052922019468
19,8,Janel Parrish,Valentin Chmerkovskiy,Actor/Actress,25,3rd Place,3,,43.0,True,248.0,0.1733870967741935,False,19_Janel Parrish,0.2393413546383901
19,8,Janel Parrish,Valentin Chmerkovskiy,Actor/Actress,25,3rd Place,3,,43.0,True,248.0,0.1733870967741935,False,19_Janel Parrish,0.2393413546383901
19,9,Janel Parrish,Valentin Chmerkovskiy,Actor/Actress,25,3rd Place,3,,38.5,True,214.0,0.1799065420560747,False,19_Janel Parrish,0.2424139638541197
19,9,Janel Parrish,Valentin Chmerkovskiy,Actor/Actress,25,3rd Place,3,,38.5,True,214.0,0.1799065420560747,False,19_Janel Parrish,0.2424139638541197
19,10,Janel Parrish,Valentin Chmerkovskiy,Actor/Actress,25,3rd Place,3,,39.0,True,182.5,0.2136986301369863,False,19_Janel Parrish,0.2436813083561539
19,10,Janel Parrish,Valentin Chmerkovskiy,Actor/Actress,25,3rd Place,3,,39.0,True,182.5,0.2136986301369863,False,19_Janel Parrish,0.2436813083561539
19,11,Janel Parrish,Valentin Chmerkovskiy,Actor/Actress,25,3rd Place,3,,38.99980000000001,True,156.33300000000003,0.2494662035526728,False,19_Janel Parrish,0.2500000006612232
19,11,Janel Parrish,Valentin Chmerkovskiy,Actor/Actress,25,3rd Place,3,,38.99980000000001,True,156.33300000000003,0.2494662035526728,False,19_Janel Parrish,0.2500000006612232
19,1,Alfonso Ribeiro,Witney Carson,Actor/Actress,42,1st Place,1,,36.0,True,372.0,0.0967741935483871,False,19_Alfonso Ribeiro,0.2334816845011582
19,1,Alfonso Ribeiro,Witney Carson,Actor/Actress,42,1st Place,1,,36.0,True,372.0,0.0967741935483871,False,19_Alfonso Ribeiro,0.2334816845011582
19,2,Alfonso Ribeiro,Witney Carson,Actor/Actress,42,1st Place,1,,32.0,True,362.0,0.0883977900552486,False,19_Alfonso Ribeiro,0.2336793645227771
19,2,Alfonso Ribeiro,Witney Carson,Actor/Actress,42,1st Place,1,,32.0,True,362.0,0.0883977900552486,False,19_Alfonso Ribeiro,0.2336793645227771
19,3,Alfonso Ribeiro,Witney Carson,Actor/Actress,42,1st Place,1,,32.0,True,353.0,0.0906515580736544,False,19_Alfonso Ribeiro,0.2339107052893904
19,3,Alfonso Ribeiro,Witney Carson,Actor/Actress,42,1st Place,1,,32.0,True,353.0,0.0906515580736544,False,19_Alfonso Ribeiro,0.2339107052893904
19,4,Alfonso Ribeiro,Witney Carson,Actor/Actress,42,1st Place,1,,40.0,True,320.0,0.125,False,19_Alfonso Ribeiro,0.2341601492632011
19,4,Alfonso Ribeiro,Witney Carson,Actor/Actress,42,1st Place,1,,40.0,True,320.0,0.125,False,19_Alfonso Ribeiro,0.2341601492632011
19,5,Alfonso Ribeiro,Witney Carson,Actor/Actress,42,1st Place,1,,34.0,True,264.0,0.1287878787878787,False,19_Alfonso Ribeiro,0.2351007092856632
19,5,Alfonso Ribeiro,Witney Carson,Actor/Actress,42,1st Place,1,,34.0,True,264.0,0.1287878787878787,False,19_Alfonso Ribeiro,0.2351007092856632
19,6,Alfonso Ribeiro,Witney Carson,Actor/Actress,42,1st Place,1,,39.0,True,293.0,0.1331058020477815,False,19_Alfonso Ribeiro,0.23604220827076
19,6,Alfonso Ribeiro,Witney Carson,Actor/Actress,42,1st Place,1,,39.0,True,293.0,0.1331058020477815,False,19_Alfonso Ribeiro,0.23604220827076
19,7,Alfonso Ribeiro,Witney Carson,Actor/Actress,42,1st Place,1,,34.0,True,258.5,0.1315280464216634,False,19_Alfonso Ribeiro,0.2371052867794564
19,7,Alfonso Ribeiro,Witney Carson,Actor/Actress,42,1st Place,1,,34.0,True,258.5,0.1315280464216634,False,19_Alfonso Ribeiro,0.2371052867794564
19,8,Alfonso Ribeiro,Witney Carson,Actor/Actress,42,1st Place,1,,41.0,True,248.0,0.1653225806451612,False,19_Alfonso Ribeiro,0.2393413586335082
19,8,Alfonso Ribeiro,Witney Carson,Actor/Actress,42,1st Place,1,,41.0,True,248.0,0.1653225806451612,False,19_Alfonso Ribeiro,0.2393413586335082
19,9,Alfonso Ribeiro,Witney Carson,Actor/Actress,42,1st Place,1,,38.5,True,214.0,0.1799065420560747,False,19_Alfonso Ribeiro,0.2424139599354277
19,9,Alfonso Ribeiro,Witney Carson,Actor/Actress,42,1st Place,1,,38.5,True,214.0,0.1799065420560747,False,19_Alfonso Ribeiro,0.2424139599354277
19,10,Alfonso Ribeiro,Witney Carson,Actor/Actress,42,1st Place,1,,37.5,True,182.5,0.2054794520547945,False,19_Alfonso Ribeiro,0.243681310177745
19,10,Alfonso Ribeiro,Witney Carson,Actor/Actress,42,1st Place,1,,37.5,True,182.5,0.2054794520547945,False,19_Alfonso Ribeiro,0.243681310177745
19,11,Alfonso Ribeiro,Witney Carson,Actor/Actress,42,1st Place,1,,40.0,True,156.33300000000003,0.2558640849980489,False,19_Alfonso Ribeiro,0.2499999994593233
19,11,Alfonso Ribeiro,Witney Carson,Actor/Actress,42,1st Place,1,,40.0,True,156.33300000000003,0.2558640849980489,False,19_Alfonso Ribeiro,0.2499999994593233
19,1,Lolo Jones,Keo Motsepe,Athlete,32,Eliminated Week 1,13,1.0,22.0,True,372.0,0.0591397849462365,True,19_Lolo Jones,4.852443505575309e-17
19,1,Lolo Jones,Keo Motsepe,Athlete,32,Eliminated Week 1,13,1.0,22.0,True,372.0,0.0591397849462365,True,19_Lolo Jones,4.852443505575309e-17
19,2,Lolo Jones,Keo Motsepe,Athlete,32,Eliminated Week 1,13,1.0,0.0,False,362.0,0.0,False,19_Lolo Jones,
19,3,Lolo Jones,Keo Motsepe,Athlete,32,Eliminated Week 1,13,1.0,0.0,False,353.0,0.0,False,19_Lolo Jones,
19,4,Lolo Jones,Keo Motsepe,Athlete,32,Eliminated Week 1,13,1.0,0.0,False,320.0,0.0,False,19_Lolo Jones,
19,5,Lolo Jones,Keo Motsepe,Athlete,32,Eliminated Week 1,13,1.0,0.0,False,264.0,0.0,False,19_Lolo Jones,
19,6,Lolo Jones,Keo Motsepe,Athlete,32,Eliminated Week 1,13,1.0,0.0,False,293.0,0.0,False,19_Lolo Jones,
19,7,Lolo Jones,Keo Motsepe,Athlete,32,Eliminated Week 1,13,1.0,0.0,False,258.5,0.0,False,19_Lolo Jones,
19,8,Lolo Jones,Keo Motsepe,Athlete,32,Eliminated Week 1,13,1.0,0.0,False,248.0,0.0,False,19_Lolo Jones,
19,9,Lolo Jones,Keo Motsepe,Athlete,32,Eliminated Week 1,13,1.0,0.0,False,214.0,0.0,False,19_Lolo Jones,
19,10,Lolo Jones,Keo Motsepe,Athlete,32,Eliminated Week 1,13,1.0,0.0,False,182.5,0.0,False,19_Lolo Jones,
19,11,Lolo Jones,Keo Motsepe,Athlete,32,Eliminated Week 1,13,1.0,0.0,False,156.33300000000003,0.0,False,19_Lolo Jones,
19,1,Randy Couture,Karina Smirnoff,Athlete,51,Eliminated Week 3,11,3.0,31.0,True,372.0,0.0833333333333333,False,19_Randy Couture,0.0002122748179296
19,1,Randy Couture,Karina Smirnoff,Athlete,51,Eliminated Week 3,11,3.0,31.0,True,372.0,0.0833333333333333,False,19_Randy Couture,0.0002122748179296
19,2,Randy Couture,Karina Smirnoff,Athlete,51,Eliminated Week 3,11,3.0,28.0,True,362.0,0.0773480662983425,False,19_Randy Couture,0.0002894059644754
19,2,Randy Couture,Karina Smirnoff,Athlete,51,Eliminated Week 3,11,3.0,28.0,True,362.0,0.0773480662983425,False,19_Randy Couture,0.0002894059644754
19,3,Randy Couture,Karina Smirnoff,Athlete,51,Eliminated Week 3,11,3.0,26.0,True,353.0,0.0736543909348441,True,19_Randy Couture,0.0003299973046132
19,3,Randy Couture,Karina Smirnoff,Athlete,51,Eliminated Week 3,11,3.0,26.0,True,353.0,0.0736543909348441,True,19_Randy Couture,0.0003299973046132
